60.0,132.0,9.0,0.0,0.0,0.111111,0.0296296,0.222222,0.0296296,0.37037,0.0,1.11111,0.0,-1.11111,2.22222,-1.11111,1.11111,0.888889,-2.0944,2.0
194.0,178.0,9.0,0.0,0.0,1.22222,1.05185,8.0,12.5778,33.6667,29.6667,41.8889,29.4444,-12.0,24.6667,-12.6667,41.8889,0.296963,-2.10376,5.0
188.0,133.0,9.0,0.0,0.0,0.333333,0.266667,0.5,0.0777777,6.66667,8.33333,7.77778,3.88889,5.0,3.33333,-8.33333,8.44444,0.53858,-0.924817,0.0
59.0,120.0,9.0,0.0,0.0,2.16667,1.98606,1.44444,1.86984,19.0741,10.5556,33.1111,13.5556,-25.5556,42.1111,-16.5556,33.1111,0.681266,-2.23126,2.0
52.0,82.0,9.0,0.0,0.0,3.27778,0.462964,1.33333,0.488889,44.8889,41.5556,53.1111,40.0,-10.0,24.6667,-14.6667,53.1111,0.246605,-1.97178,3.0
55.0,93.0,9.0,0.111111,0.0,0.833333,0.3,1.38889,1.7963,3.0,0.555556,7.22222,1.22222,-7.33333,12.6667,-5.33333,7.22222,0.93567,-2.18361,2.0
137.0,147.0,9.0,0.111111,0.0,1.55556,1.27408,2.05556,2.81852,27.2222,20.5556,38.6667,22.4444,-20.0,34.3333,-14.3333,38.6667,0.468165,-2.20457,3.0
37.0,196.0,9.0,0.0,0.0,1.27778,0.998146,1.33333,0.816497,13.3704,11.5556,10.4444,18.1111,-5.44444,-8.77778,14.2222,18.1111,0.430243,1.95677,6.0
242.0,183.0,9.0,0.0,0.0,1.5,0.936898,2.16667,1.79815,15.3704,12.6667,12.4444,21.0,-8.11111,-8.77778,16.8889,21.0,0.420244,2.07587,6.0
229.0,195.0,9.0,0.0,0.0,4.16667,2.27792,4.11111,2.24763,47.7037,42.4444,58.8889,41.7778,-15.7778,33.5556,-17.7778,58.8889,0.290278,-2.0527,5.0
155.0,140.0,9.0,0.0,0.0,0.444444,0.118519,0.666667,0.0888889,5.0,6.55556,5.55556,2.88889,4.66667,1.66667,-6.33333,6.66667,0.564153,-0.783647,0.0
236.0,115.0,9.0,0.0,0.0,4.38889,3.66296,0.444444,0.0740739,14.7407,10.6667,22.2222,11.3333,-12.2222,22.4444,-10.2222,22.2222,0.533126,-2.15163,4.0
38.0,94.0,9.0,0.111111,0.0,1.38889,1.04172,0.888888,0.779363,68.1111,61.1111,82.6667,60.5556,-21.0,43.6667,-22.6667,82.6667,0.267258,-2.06854,3.0
219.0,132.0,9.0,0.0,0.0,1.44444,0.655462,1.11111,0.75031,35.2222,29.5556,45.6667,30.4444,-17.0,31.3333,-14.3333,45.6667,0.354746,-2.14697,3.0
115.0,156.0,9.0,0.0,0.0,0.388889,0.389682,1.05556,0.64693,24.2593,17.2222,26.0,29.5556,-21.1111,5.22222,15.8889,29.5556,0.417328,2.84342,6.0
75.0,240.0,9.0,0.0,0.0,2.44444,1.95126,2.11111,1.36083,21.1481,17.0,17.8889,28.5556,-12.4444,-9.77778,22.2222,28.5556,0.417218,2.17552,6.0
7.0,18.0,9.0,0.0,0.0,1.27778,0.729626,0.944445,0.374079,138.63,133.333,147.556,135.0,-15.8889,26.7778,-10.8889,147.556,0.0963522,-2.21461,1.0
86.0,74.0,9.0,0.111111,0.0,1.33333,1.55556,0.666667,0.133333,22.4074,21.6667,28.8889,16.6667,-2.22222,19.4444,-17.2222,28.8889,0.422206,-1.64667,0.0
18.0,138.0,9.0,0.0,0.0,0.888889,0.562963,0.833333,0.3,5.74074,7.33333,6.55556,3.33333,4.77778,2.44444,-7.22222,7.33333,0.543871,-0.862108,0.0
78.0,99.0,9.0,0.0,0.0,1.61111,8.01852,3.05556,14.7741,4.14815,1.11111,9.0,2.33333,-9.11111,14.5556,-5.44444,9.0,0.9109,-2.25567,2.0
239.0,93.0,9.0,0.0,0.0,3.44444,13.4963,1.05556,0.862962,14.4074,9.88889,22.8889,10.4444,-13.5556,25.4444,-11.8889,22.8889,0.577002,-2.13749,4.0
186.0,130.0,9.0,0.0,0.0,0.5,0.122222,0.388889,0.151852,5.33333,6.88889,6.22222,2.88889,4.66667,2.66667,-7.33333,7.0,0.587963,-0.889024,0.0
37.0,130.0,9.0,0.0,0.0,0.777778,0.962963,1.27778,0.951852,1.62963,1.11111,3.0,0.777778,-1.55556,4.11111,-2.55556,3.0,0.855556,-1.95982,4.0
25.0,155.0,9.0,0.0,0.0,5.72222,99.7519,18.0,151.689,14.3333,13.0,18.6667,11.3333,-4.0,13.0,-9.0,21.4444,0.646298,-1.79743,4.0
174.0,113.0,9.0,0.0,0.0,2.5,1.01111,1.0,0.933333,31.7778,24.4444,43.7778,27.1111,-22.0,36.0,-14.0,43.7778,0.441507,-2.2388,4.0
97.0,63.0,9.0,0.0,0.0,0.722221,0.443052,0.333332,0.210818,108.926,96.2222,126.111,104.444,-38.1111,51.5556,-13.4444,126.111,0.23689,-2.38244,1.0
6.0,54.0,9.0,0.0,0.0,0.611109,0.107408,0.944444,0.551855,116.778,109.111,132.444,108.778,-23.0,47.0,-24.0,132.444,0.181149,-2.07915,1.0
173.0,113.0,9.0,0.0,0.0,0.5,0.3,1.33333,1.06667,133.111,124.667,145.667,129.0,-25.3333,37.6667,-12.3333,145.667,0.144134,-2.30955,1.0
130.0,189.0,9.0,0.111111,0.0,2.5,0.983193,2.11111,2.81004,58.6296,51.7778,73.3333,50.7778,-20.5556,44.1111,-23.5556,73.3333,0.307985,-2.04806,5.0
168.0,184.0,9.0,0.0,0.0,4.66667,1.52023,5.83333,1.81046,48.2593,43.8889,58.6667,42.2222,-13.1111,31.2222,-18.1111,58.6667,0.278195,-1.98678,5.0
219.0,80.0,9.0,0.0,0.0,1.27778,0.32963,0.666667,0.933332,39.7037,36.3333,48.2222,34.5556,-10.1111,25.5556,-15.4444,48.2222,0.282964,-1.96265,3.0
51.0,141.0,9.0,0.0,0.0,0.555556,0.118518,0.222222,0.0740741,0.703704,0.333333,1.77778,0.0,-1.11111,3.22222,-2.11111,1.77778,0.888889,-1.92122,4.0
138.0,185.0,9.0,0.0,0.0,3.05555,2.97707,1.94444,2.15424,57.0741,50.1111,71.1111,50.0,-20.8889,42.1111,-21.2222,71.1111,0.298025,-2.08885,5.0
134.0,191.0,9.0,0.0,0.0,1.38889,1.30668,1.44444,1.08866,61.6667,54.7778,76.6667,53.5556,-20.6667,45.0,-24.3333,76.6667,0.302994,-2.04128,5.0
14.0,117.0,9.0,0.0,0.0,0.333333,0.133333,0.555556,0.0740741,5.77778,6.33333,7.55556,3.44444,1.66667,5.33333,-7.0,7.55556,0.543651,-1.3539,0.0
107.0,226.0,9.0,0.0,0.0,1.55556,3.0963,3.55556,2.56296,7.85185,5.77778,6.55556,11.2222,-6.22222,-3.88889,10.1111,11.2222,0.526881,2.2594,6.0
142.0,163.0,9.0,0.0,0.0,1.5,0.877778,17.6667,3.2445,40.4444,35.0,48.5556,37.7778,-16.3333,24.3333,-8.0,48.5556,0.268978,-2.39274,5.0
1.0,189.0,9.0,0.0,0.0,1.38889,0.462963,12.3889,84.5963,23.5926,21.1111,29.3333,20.3333,-7.44444,17.2222,-9.77778,29.3333,0.233097,-2.01975,5.0
80.0,40.0,9.0,0.0,0.0,0.611111,0.574132,0.722223,0.772203,110.704,96.2222,129.0,106.889,-43.4444,54.8889,-11.4444,129.0,0.254051,-2.43469,1.0
86.0,179.0,9.0,0.0,0.0,2.0,1.28236,3.55556,3.07439,50.5556,45.7778,62.1111,43.7778,-14.3333,34.6667,-20.3333,62.1111,0.296547,-1.97866,5.0
19.0,145.0,9.0,0.0,0.0,0.888889,1.67407,2.11111,4.38519,2.07407,0.666667,3.55556,2.0,-4.22222,4.44444,-0.222222,3.55556,0.457672,-2.56977,2.0
153.0,204.0,9.0,0.111111,0.0,2.38889,1.69203,3.33333,1.38243,19.4074,15.3333,16.8889,26.0,-12.2222,-7.55556,19.7778,26.0,0.420366,2.24441,6.0
254.0,57.0,9.0,0.0,0.0,0.94444,0.77407,1.38889,1.04074,135.778,129.444,146.667,131.222,-19.0,32.6667,-13.6667,146.667,0.118733,-2.18742,1.0
94.0,224.0,9.0,0.0,0.0,1.38889,1.84074,0.944444,0.551852,13.4444,10.0,11.8889,18.4444,-10.3333,-4.66667,15.0,18.4444,0.457643,2.32811,6.0
219.0,176.0,9.0,0.0,0.111111,2.11111,1.85792,5.11111,2.84149,60.2963,53.3333,75.6667,51.8889,-20.8889,46.1111,-25.2222,75.6667,0.314462,-2.03065,5.0
41.0,75.0,9.0,0.0,0.111111,15.3889,19.1363,26.6111,31.7136,55.0,47.4444,65.4444,52.1111,-22.6667,31.3333,-8.66667,65.4444,0.297802,-2.35675,2.0
112.0,102.0,9.0,0.0,0.0,0.555555,0.207407,1.55556,0.474074,3.37037,0.555556,7.66667,1.88889,-8.44444,12.8889,-4.44444,7.66667,0.940741,-2.27516,2.0
163.0,166.0,9.0,0.0,0.0,1.77778,1.0963,2.44444,1.05185,16.963,12.3333,16.3333,22.2222,-13.8889,-1.88889,15.7778,22.2222,0.446214,2.51583,6.0
217.0,148.0,9.0,0.0,0.0,2.05556,2.55185,1.05556,0.507408,29.0741,21.4444,41.5556,24.2222,-22.8889,37.4444,-14.5556,41.5556,0.483771,-2.23797,3.0
117.0,224.0,9.0,0.0,0.0,3.05556,2.55966,3.05556,3.02153,20.2593,15.4444,17.7778,27.5556,-14.4444,-7.44444,21.8889,27.5556,0.441516,2.30415,6.0
252.0,176.0,9.0,0.0,0.111111,1.88889,1.14827,5.05556,2.85514,52.9259,46.3333,67.0,45.4444,-19.7778,42.2222,-22.4444,67.0,0.32042,-2.05164,5.0
125.0,46.0,9.0,0.111111,0.0,0.611109,0.611616,2.16667,0.781735,124.556,112.778,141.0,119.889,-35.3333,49.3333,-14.0,141.0,0.200124,-2.35769,1.0
18.0,142.0,9.0,0.0,0.0,0.777778,0.651852,0.277778,0.151852,0.555556,0.111111,1.33333,0.222222,-1.33333,2.33333,-1.0,1.33333,0.416667,-2.15956,2.0
203.0,120.0,9.0,0.0,0.0,3.33333,3.91111,4.27778,9.26296,49.4074,44.8889,59.3333,44.0,-13.5556,29.7778,-16.2222,59.3333,0.263467,-2.03524,3.0
219.0,126.0,9.0,0.0,0.0,0.388889,0.062963,14.0556,44.3741,36.1852,33.5556,43.0,32.0,-7.88889,20.4444,-12.5556,43.0,0.258409,-1.94218,3.0
200.0,189.0,9.0,0.0,0.0,1.11111,1.08866,3.16667,1.00554,49.6667,45.1111,60.8889,43.0,-13.6667,33.6667,-20.0,60.8889,0.29381,-1.97322,5.0
25.0,138.0,9.0,0.111111,0.0,1.27778,1.14342,0.722222,0.490653,5.18518,2.0,9.33333,4.22222,-9.55556,12.4444,-2.88889,9.33333,0.790011,-2.40681,2.0
245.0,23.0,9.0,0.0,0.0,0.666667,0.365148,1.16667,1.22474,123.0,111.0,139.778,118.222,-36.0,50.3333,-14.3333,139.778,0.205901,-2.35626,1.0
124.0,98.0,9.0,0.0,0.0,1.0,1.01105,1.22222,1.29386,21.5185,16.8889,30.4444,17.2222,-13.8889,26.7778,-12.8889,30.4444,0.448676,-2.11824,4.0
247.0,108.0,9.0,0.111111,0.0,0.722222,0.611616,2.11111,1.95126,14.5185,11.3333,20.5556,11.6667,-9.55556,18.1111,-8.55556,20.5556,0.45603,-2.12716,4.0
97.0,90.0,9.0,0.0,0.0,1.88889,2.56296,3.61111,8.50741,20.1481,15.6667,29.0,15.7778,-13.4444,26.5556,-13.1111,29.0,0.465278,-2.10152,4.0
115.0,202.0,9.0,0.111111,0.0,1.61111,0.24074,2.38889,2.5963,15.1481,11.6667,14.0,19.7778,-10.4444,-3.44444,13.8889,19.7778,0.409932,2.40114,6.0
104.0,191.0,9.0,0.0,0.0,3.22222,1.97391,3.77778,2.90338,63.0741,55.3333,79.2222,54.6667,-23.2222,48.4444,-25.2222,79.2222,0.311587,-2.06595,5.0
229.0,102.0,9.0,0.0,0.0,0.888889,0.720082,7.94444,5.42593,42.7778,37.0,54.4444,36.8889,-17.3333,35.0,-17.6667,54.4444,0.318271,-2.08858,3.0
239.0,137.0,9.0,0.0,0.0,1.77778,1.36083,3.44444,1.08866,40.8519,39.8889,45.3333,37.3333,-2.88889,13.4444,-10.5556,45.3333,0.176066,-1.75799,3.0
2.0,88.0,9.0,0.0,0.0,3.61111,7.21852,2.5,5.85556,7.77778,3.55556,13.3333,6.44444,-12.6667,16.6667,-4.0,13.3333,0.754703,-2.39449,2.0
80.0,87.0,9.0,0.0,0.111111,24.3889,572.996,44.7222,1386.33,67.4444,58.7778,79.0,64.5556,-26.0,34.6667,-8.66667,79.0,0.306281,-2.42213,2.0
18.0,138.0,9.0,0.0,0.0,0.888889,0.562963,0.833333,0.3,5.74074,7.33333,6.55556,3.33333,4.77778,2.44444,-7.22222,7.33333,0.543871,-0.862108,0.0
75.0,90.0,9.0,0.111111,0.0,4.16667,3.00185,2.83333,2.77088,48.2222,41.2222,61.4444,42.0,-21.0,39.6667,-18.6667,61.4444,0.327632,-2.13186,3.0
34.0,242.0,9.0,0.0,0.0,1.61111,1.63865,2.44444,1.10889,14.8148,11.3333,15.6667,17.4444,-10.4444,2.55556,7.88889,17.4444,0.353161,2.83561,6.0
53.0,78.0,9.0,0.111111,0.0,1.22223,1.0256,2.66667,2.29008,106.852,93.2222,125.667,101.667,-40.8889,56.4444,-15.5556,125.667,0.258182,-2.36808,1.0
231.0,198.0,9.0,0.111111,0.0,1.0,0.133333,1.11111,1.22963,15.8148,12.4444,14.2222,20.7778,-10.1111,-4.77778,14.8889,20.7778,0.400903,2.32489,6.0
140.0,103.0,9.0,0.111111,0.0,2.16667,3.41111,1.83333,2.16667,21.8519,21.2222,28.0,16.3333,-1.88889,18.4444,-16.5556,28.0,0.416239,-1.6344,0.0
214.0,143.0,9.0,0.0,0.0,0.111111,0.172133,0.444444,0.172133,0.666667,0.222222,1.77778,0.0,-1.33333,3.33333,-2.0,1.77778,0.888889,-1.98694,4.0
107.0,21.0,9.0,0.0,0.0,0.666662,0.516398,1.16667,0.408248,126.778,115.778,141.889,122.667,-33.0,45.3333,-12.3333,141.889,0.184022,-2.37037,1.0
183.0,139.0,9.0,0.0,0.0,0.166667,0.182574,0.222222,0.272166,1.37037,0.888889,3.22222,0.0,-1.44444,5.55556,-4.11111,3.22222,1.0,-1.80307,4.0
252.0,76.0,9.0,0.0,0.0,1.72222,1.14342,0.555555,0.344266,42.2963,36.0,54.1111,36.7778,-18.8889,35.4444,-16.5556,54.1111,0.334876,-2.139,3.0
152.0,155.0,9.0,0.0,0.0,0.5,0.611111,10.7778,131.807,7.2963,5.33333,11.0,5.55556,-5.88889,11.1111,-5.22222,11.0,0.5,-2.11557,4.0
93.0,231.0,9.0,0.0,0.0,2.44444,2.42963,2.66667,3.15556,12.2963,8.77778,11.1111,17.0,-10.5556,-3.55556,14.1111,17.0,0.485216,2.39131,6.0
35.0,167.0,9.0,0.0,0.0,1.61111,0.928959,1.5,1.13039,19.037,16.7778,15.6667,24.6667,-6.77778,-10.1111,16.8889,24.6667,0.365503,1.97157,6.0
197.0,123.0,9.0,0.0,0.0,0.944445,0.951854,3.0,1.55556,44.8148,41.1111,53.7778,39.5556,-11.1111,26.8889,-15.7778,53.7778,0.263275,-1.97833,3.0
139.0,115.0,9.0,0.111111,0.0,2.11111,0.958392,0.722221,0.646929,46.7407,42.4444,56.3333,41.4444,-12.8889,28.7778,-15.8889,56.3333,0.264115,-2.02113,3.0
62.0,224.0,9.0,0.0,0.0,0.944445,1.08355,2.33333,1.63299,14.6296,13.2222,11.4444,19.2222,-4.22222,-9.55556,13.7778,19.2222,0.408965,1.86019,6.0
174.0,59.0,9.0,0.0,0.0,0.833335,0.349603,1.33333,0.8165,122.037,110.556,138.778,116.778,-34.4444,50.2222,-15.7778,138.778,0.203326,-2.32317,1.0
215.0,84.0,9.0,0.0,0.0,0.333333,0.298143,0.388889,0.327731,17.1111,13.0,24.7778,13.5556,-12.3333,23.0,-10.6667,24.7778,0.475,-2.1439,4.0
121.0,134.0,9.0,0.0,0.0,0.222222,0.0296296,0.833333,0.0777779,1.66667,0.666667,4.0,0.333333,-3.0,7.0,-4.0,4.0,0.937037,-2.01314,4.0
54.0,133.0,9.0,0.0,0.0,4.38889,1.70511,1.27778,1.21868,21.4444,19.8889,25.7778,18.6667,-4.66667,13.0,-8.33333,25.7778,0.270271,-1.90381,3.0
103.0,237.0,9.0,0.0,0.0,1.0,0.444444,0.555555,0.474074,8.0,6.55556,5.66667,11.7778,-4.33333,-7.0,11.3333,11.7778,0.522999,1.9465,6.0
145.0,170.0,9.0,0.0,0.0,1.27778,0.574134,1.22222,0.860663,16.4074,12.7778,16.8889,19.5556,-10.8889,1.44444,9.44444,19.5556,0.346719,2.73707,6.0
219.0,80.0,9.0,0.0,0.0,1.27778,0.32963,0.666667,0.933332,39.7037,36.3333,48.2222,34.5556,-10.1111,25.5556,-15.4444,48.2222,0.282964,-1.96265,3.0
63.0,13.0,9.0,0.0,0.0,0.611115,0.196294,1.16667,1.01111,132.259,122.778,145.444,128.556,-28.4444,39.5556,-11.1111,145.444,0.155825,-2.36043,1.0
146.0,62.0,9.0,0.0,0.0,0.888889,0.207406,1.0,0.355555,99.6667,85.6667,121.444,91.8889,-42.0,65.3333,-23.3333,121.444,0.294583,-2.27714,1.0
227.0,109.0,9.0,0.0,0.0,1.16667,0.983192,0.388889,0.389682,21.8519,18.4444,28.7778,18.3333,-10.2222,20.7778,-10.5556,28.7778,0.367141,-2.08276,4.0
245.0,129.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
23.0,113.0,9.0,0.0,0.0,0.611111,0.285185,0.666667,0.488889,1.40741,0.111111,3.44444,0.666667,-3.88889,6.11111,-2.22222,3.44444,0.981482,-2.23756,2.0
94.0,215.0,9.0,0.0,0.0,3.11111,5.0963,1.61111,1.12963,17.1852,14.3333,14.3333,22.8889,-8.55556,-8.55556,17.1111,22.8889,0.404392,2.1052,6.0
85.0,223.0,9.0,0.111111,0.0,1.77778,1.04704,1.94444,1.51168,14.7407,12.6667,11.5556,20.0,-6.22222,-9.55556,15.7778,20.0,0.423123,1.96654,6.0
237.0,191.0,9.0,0.0,0.0,1.0,0.311111,1.5,1.01111,7.33333,5.33333,5.44444,11.2222,-6.0,-5.66667,11.6667,11.2222,0.53582,2.12242,6.0
186.0,188.0,9.0,0.0,0.0,1.83333,1.26051,1.94444,1.25462,49.963,45.1111,61.4444,43.3333,-14.5556,34.4444,-19.8889,61.4444,0.294774,-1.99344,5.0
227.0,118.0,9.0,0.0,0.0,0.0555555,0.0185185,1.05556,0.107407,5.62963,7.0,6.66667,3.22222,4.11111,3.11111,-7.22222,7.11111,0.545635,-0.960827,0.0
58.0,109.0,9.0,0.0,0.0,0.888889,0.251852,2.83333,1.67778,4.2963,1.44444,8.44444,3.0,-8.55556,12.4444,-3.88889,8.44444,0.864482,-2.28379,2.0
208.0,65.0,9.0,0.0,0.0,1.38889,1.23678,26.4444,25.5375,56.7037,52.6667,64.4444,53.0,-12.1111,23.2222,-11.1111,64.4444,0.19713,-1.97081,3.0
10.0,172.0,9.0,0.0,0.0,4.27778,4.38896,6.66667,7.36055,44.7778,40.3333,54.6667,39.3333,-13.3333,29.6667,-16.3333,54.6667,0.278044,-2.05245,5.0
2.0,89.0,9.0,0.0,0.0,1.22222,1.76296,2.55556,3.4963,18.963,18.7778,23.8889,14.2222,-0.555556,14.7778,-14.2222,23.8889,0.402507,-1.54421,0.0
34.0,137.0,9.0,0.0,0.0,0.5,0.166667,1.11111,0.474074,5.85185,7.77778,6.44444,3.33333,5.77778,1.77778,-7.55556,7.77778,0.573633,-0.744272,0.0
36.0,21.0,9.0,0.0,0.0,0.999997,0.799994,1.33333,0.488889,129.852,120.667,142.556,126.333,-27.5556,38.1111,-10.5556,142.556,0.153497,-2.36488,1.0
112.0,120.0,9.0,0.111111,0.0,1.33333,1.03279,2.22222,1.70837,21.5556,17.5556,28.6667,18.4444,-12.0,21.3333,-9.33333,28.6667,0.38675,-2.17742,4.0
71.0,180.0,9.0,0.111111,0.0,1.22222,0.562963,3.0,1.86666,22.3333,18.3333,21.4444,27.2222,-12.0,-2.66667,14.6667,27.2222,0.327383,2.45383,6.0
167.0,135.0,9.0,0.0,0.0,0.611111,0.107407,0.611111,0.151852,31.1852,24.0,43.1111,26.4444,-21.5556,35.7778,-14.2222,43.1111,0.443136,-2.2278,4.0
141.0,17.0,9.0,0.111111,0.222222,3.72222,4.4493,5.0,2.319,44.5926,40.3333,54.0,39.4444,-12.7778,28.2222,-15.4444,54.0,0.268186,-2.03005,3.0
188.0,190.0,9.0,0.0,0.0,1.94444,0.975629,2.05556,1.10387,48.8889,44.2222,60.0,42.4444,-14.0,33.3333,-19.3333,60.0,0.292307,-1.98631,5.0
190.0,45.0,9.0,0.0,0.0,0.666667,0.666666,0.777779,0.54433,108.963,95.8889,126.889,104.111,-39.2222,53.7778,-14.5556,126.889,0.244289,-2.37181,1.0
136.0,77.0,9.0,0.222222,0.0,1.88889,1.4963,3.05556,5.61852,26.4074,24.5556,34.4444,20.2222,-5.55556,24.1111,-18.5556,34.4444,0.413217,-1.76887,0.0
3.0,78.0,9.0,0.0,0.111111,14.8333,356.167,43.3333,662.355,79.6667,70.7778,91.4444,76.7778,-26.6667,35.3333,-8.66667,91.4444,0.269733,-2.41165,2.0
238.0,55.0,9.0,0.0,0.0,0.722224,0.490652,1.0,0.557774,113.667,101.0,132.222,107.778,-38.0,55.6667,-17.6667,132.222,0.235894,-2.3197,1.0
44.0,157.0,9.0,0.0,0.0,0.833334,0.3,2.94444,7.61852,24.2963,19.2222,24.2222,29.4444,-15.2222,-0.222222,15.4444,29.4444,0.350043,2.6043,6.0
57.0,117.0,9.0,0.0,0.0,0.444445,0.207407,0.388889,0.0629629,6.33333,7.66667,7.44444,3.88889,4.0,3.33333,-7.33333,8.0,0.510362,-0.983947,0.0
243.0,166.0,9.0,0.0,0.0,0.611111,0.329629,0.722222,0.32963,13.3704,11.2222,12.1111,16.7778,-6.44444,-3.77778,10.2222,16.7778,0.330513,2.26428,6.0
56.0,243.0,9.0,0.0,0.0,2.22222,5.27407,2.55556,0.829629,6.48148,5.11111,4.88889,9.44444,-4.11111,-4.77778,8.88889,9.44444,0.525437,2.03363,6.0
89.0,221.0,9.0,0.0,0.0,1.38889,1.48518,1.44444,1.58519,14.0741,10.6667,12.4444,19.1111,-10.2222,-4.88889,15.1111,19.1111,0.446012,2.31721,6.0
92.0,104.0,9.0,0.0,0.0,1.72222,1.4363,1.83333,1.37841,100.519,87.2222,119.889,94.4444,-39.8889,58.1111,-18.2222,119.889,0.272403,-2.3262,1.0
114.0,129.0,9.0,0.111111,0.0,2.05556,1.14342,0.777776,0.886107,62.4074,54.2222,78.0,55.0,-24.5556,46.7778,-22.2222,78.0,0.30598,-2.12699,3.0
145.0,90.0,9.0,0.0,0.0,1.0,0.577778,2.0,0.399999,24.8519,23.6667,32.2222,18.6667,-3.55556,22.1111,-18.5556,32.2222,0.420598,-1.70594,0.0
22.0,133.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
49.0,42.0,9.0,0.0,0.0,2.61111,0.928958,1.33333,0.894428,58.8889,50.6667,74.5556,51.4444,-24.6667,47.0,-22.3333,74.5556,0.322931,-2.12574,3.0
7.0,18.0,9.0,0.0,0.0,1.27778,0.729626,0.944445,0.374079,138.63,133.333,147.556,135.0,-15.8889,26.7778,-10.8889,147.556,0.0963522,-2.21461,1.0
2.0,98.0,9.0,0.0,0.0,2.0,0.666667,1.05556,0.551853,17.4815,18.3333,20.7778,13.3333,2.55556,9.88889,-12.4444,20.7778,0.356724,-1.36044,0.0
195.0,99.0,9.0,0.0,0.0,3.05556,4.46296,2.77778,4.65185,6.74074,3.44444,11.5556,5.22222,-9.88889,14.4444,-4.55556,11.5556,0.711898,-2.31888,2.0
224.0,124.0,9.0,0.0,0.0,1.55556,1.29386,1.88889,1.18634,43.5185,36.7778,56.3333,37.4444,-20.2222,38.4444,-18.2222,56.3333,0.348022,-2.1278,3.0
116.0,211.0,9.0,0.0,0.0,1.72222,1.12963,1.61111,1.70741,13.7407,11.1111,12.3333,17.7778,-7.88889,-4.22222,12.1111,17.7778,0.375346,2.29204,6.0
75.0,49.0,9.0,0.0,0.0,0.833336,0.388888,1.16667,0.700002,127.407,117.0,143.111,122.111,-31.2222,47.1111,-15.8889,143.111,0.182398,-2.29784,1.0
138.0,188.0,9.0,0.0,0.0,2.05556,1.35674,1.11111,0.750309,60.3333,53.5556,74.8889,52.5556,-20.3333,43.6667,-23.3333,74.8889,0.299511,-2.04721,5.0
217.0,145.0,9.0,0.0,0.0,0.555556,0.162963,0.722222,0.062963,5.2963,6.33333,6.55556,3.0,3.11111,3.77778,-6.88889,7.0,0.564153,-1.06897,0.0
240.0,190.0,9.0,0.0,0.0,1.55556,0.750309,1.33333,1.09545,20.1111,15.8889,17.5556,26.8889,-12.6667,-7.66667,20.3333,26.8889,0.409309,2.25223,6.0
195.0,161.0,9.0,0.0,0.0,2.11111,1.80741,10.5,91.3222,41.4815,36.0,51.1111,37.3333,-16.4444,28.8889,-12.4444,51.2222,0.294706,-2.31651,5.0
10.0,223.0,9.0,0.111111,0.0,1.5,1.06979,3.55556,2.94895,15.037,13.7778,12.8889,18.4444,-3.77778,-6.44444,10.2222,18.4444,0.330665,1.91095,6.0
104.0,122.0,9.0,0.0,0.0,0.444445,0.0296296,0.5,0.166667,6.40741,8.11111,7.22222,3.88889,5.11111,2.44444,-7.55556,8.11111,0.520062,-0.83212,0.0
102.0,30.0,9.0,0.0,0.0,0.944447,0.879816,0.611111,0.772202,125.407,115.111,141.0,120.111,-30.8889,46.7778,-15.8889,141.0,0.183565,-2.29599,1.0
81.0,229.0,9.0,0.111111,0.0,2.44444,0.785185,2.05556,3.21852,10.9259,7.44444,10.6667,14.6667,-10.4444,-0.777778,11.2222,14.6667,0.496142,2.55746,6.0
138.0,133.0,9.0,0.0,0.0,0.666667,0.444444,1.16667,0.211111,6.44444,7.77778,7.88889,3.66667,4.0,4.33333,-8.33333,8.22222,0.558201,-1.07766,0.0
69.0,68.0,9.0,0.0,0.0,0.833332,0.862812,0.777777,0.583729,56.2963,49.2222,71.0,48.6667,-21.2222,44.1111,-22.8889,71.0,0.316026,-2.06954,3.0
114.0,145.0,9.0,0.111111,0.0,2.16667,1.31233,0.999999,0.699206,61.1111,52.4444,76.7778,54.1111,-26.0,47.0,-21.0,76.7778,0.31714,-2.16615,3.0
33.0,142.0,9.0,0.0,0.0,0.111111,0.0296296,0.111111,0.0296296,0.037037,0.0,0.111111,0.0,-0.111111,0.222222,-0.111111,0.111111,0.111111,-2.0944,2.0
77.0,124.0,9.0,0.0,0.0,0.5,0.122222,0.611111,0.0629629,5.11111,6.88889,5.66667,2.77778,5.33333,1.66667,-7.0,6.88889,0.595899,-0.752669,0.0
35.0,135.0,9.0,0.0,0.0,0.222222,0.118519,0.222222,0.118519,0.222222,0.0,0.666667,0.0,-0.666667,1.33333,-0.666667,0.666667,0.333333,-2.0944,2.0
44.0,233.0,9.0,0.0,0.0,2.22222,2.14649,2.11111,1.32777,14.4815,12.5556,11.3333,19.5556,-5.77778,-9.44444,15.2222,19.5556,0.422174,1.9504,6.0
58.0,146.0,9.0,0.111111,0.0,3.5,7.05556,2.5,4.65556,22.7407,18.1111,31.5556,18.5556,-13.8889,26.4444,-12.5556,31.5556,0.429825,-2.12487,3.0
